Player id,Player name,Projected fantasy points PPR
00-0019596,Tom Brady,248.5812
00-0023459,Aaron Rodgers,182.3632
00-0024243,Marcedes Lewis,42.2956
00-0026143,Matt Ryan,149.7194
00-0026158,Joe Flacco,156.716
00-0026189,DeSean Jackson,55.8252
00-0026300,Josh Johnson,12.1136
00-0026498,Matthew Stafford,87.4598
00-0026544,Chase Daniel,8.7336
00-0026625,Brian Hoyer,8.6414
00-0027688,Colt McCoy,44.0046
00-0027942,A.J. Green,62.263
00-0027944,Julio Jones,67.6358
00-0027948,Blaine Gabbert,8.1718
00-0027966,Mark Ingram,68.5054
00-0027973,Andy Dalton,149.0318
00-0027981,Kyle Rudolph,13.6866
00-0028002,Randall Cobb,63.946
00-0028118,Tyrod Taylor,51.6806
00-0028292,Nick Bellore,9.4092
00-0028986,Case Keenum,23.7228
00-0029000,Cole Beasley,19.9486
00-0029239,Brandon Bolden,16.3976
00-0029263,Russell Wilson,129.2806
00-0029293,Marvin Jones,101.7432
00-0029567,Nick Foles,14.3602
00-0029604,Kirk Cousins,279.3246
00-0029608,T.Y. Hilton,63.1808
00-0029701,Ryan Tannehill,139.39
00-0029892,Kyle Juszczyk,45.472
00-0030035,Adam Thielen,114.8818
00-0030061,Zach Ertz,96.7392
00-0030068,Marquise Goodwin,85.628
00-0030108,Ryan Griffin,19.333
00-0030279,Keenan Allen,155.9938
00-0030288,Rex Burkhead,49.7604
00-0030431,Robert Woods,122.4934
00-0030456,Giovani Bernard,54.2002
00-0030506,Travis Kelce,233.4178
00-0030513,Latavius Murray,135.7182
00-0030564,DeAndre Hopkins,141.64
00-0030565,Geno Smith,280.1378
00-0030578,Cordarrelle Patterson,125.029
00-0030968,Keith Smith,16.7424
00-0031051,John Brown,19.241
00-0031236,Brandin Cooks,118.247
00-0031237,Teddy Bridgewater,29.7922
00-0031260,Logan Thomas,80.59
00-0031273,Cameron Brate,57.3236
00-0031280,Derek Carr,184.4896
00-0031325,Sammy Watkins,51.1112
00-0031345,Jimmy Garoppolo,128.8952
00-0031376,Jerick McKinnon,122.065
00-0031381,Davante Adams,243.3148
00-0031382,Jarvis Landry,60.998
00-0031384,Richard Rodgers,19.3358
00-0031408,Mike Evans,190.8998
00-0031428,Allen Robinson,69.5392
00-0031484,Chris Manhertz,13.068
00-0031503,Jameis Winston,61.2878
00-0031544,Amari Cooper,143.805
00-0031545,Kevin White,30.818
00-0031547,DeVante Parker,52.7408
00-0031549,Nelson Agholor,77.8852
00-0031585,MyCole Pruitt,49.792
00-0031588,Stefon Diggs,245.5916
00-0031595,Michael Burton,20.8656
00-0031610,Darren Waller,72.768
00-0031687,Raheem Mostert,84.7028
00-0031690,Eric Tomlinson,30.2062
00-0031763,DeAndre Carter,73.651
00-0031787,Jake Kumerow,18.565
00-0031800,Taylor Heinicke,97.9868
00-0031806,Malcolm Brown,38.546
00-0031868,Damiere Byrd,51.407
00-0031941,Jamison Crowder,27.259
00-0032054,Breshad Perriman,52.8668
00-0032058,Tevin Coleman,47.7446
00-0032062,Blake Bell,12.8568
00-0032063,Mike Davis,27.5756
00-0032104,Ameer Abdullah,45.7938
00-0032128,Chris Conley,21.785
00-0032134,C.J. Uzomah,55.806
00-0032141,Geoff Swaim,25.2122
00-0032144,Melvin Gordon,86.0764
00-0032156,Trevor Siemian,4.5648
00-0032187,David Johnson,60.1546
00-0032200,Ty Montgomery,54.7658
00-0032208,Phillip Dorsett,55.9914
00-0032211,Tyler Lockett,169.0804
00-0032214,Tyler Kroft,16.127
00-0032257,Duke Johnson,14.7544
00-0032268,Marcus Mariota,101.1376
00-0032385,Sterling Shepard,99.2298
00-0032392,Austin Hooper,75.4712
00-0032394,Nick Vannett,22.708
00-0032398,Chris Moore,74.1182
00-0032434,Brandon Allen,23.076
00-0032436,Jeff Driskel,41.7156
00-0032450,Dwayne Washington,48.63
00-0032464,Kalif Raymond,89.9772
00-0032602,J.D. McKissic,53.677
00-0032688,Robby Anderson,88.1352
00-0032725,Stephen Anderson,15.728
00-0032764,Derrick Henry,214.2214
00-0032765,Michael Thomas,119.1884
00-0032775,Demarcus Robinson,97.5738
00-0032780,Jordan Howard,12.254
00-0032897,Derek Watt,14.0216
00-0032918,C.J. Ham,23.7644
00-0032943,Riley Dixon,3.012
00-0032950,Carson Wentz,118.3352
00-0032951,Laquon Treadwell,29.9674
00-0032975,Jonathan Williams,56.608
00-0032980,Marcus Johnson,49.9102
00-0033009,Tyler Boyd,111.398
00-0033040,Tyreek Hill,268.8432
00-0033045,Ezekiel Elliott,111.048
00-0033077,Dak Prescott,196.95
00-0033090,Hunter Henry,65.724
00-0033106,Jared Goff,265.8962
00-0033110,Tyler Higbee,81.666
00-0033111,Pharoh Cooper,38.4624
00-0033114,Mike Thomas,29.0528
00-0033118,Kenyan Drake,67.1208
00-0033119,Jacoby Brissett,67.5542
00-0033217,Mo Alie-Cox,59.7552
00-0033246,Johnny Mundt,37.1786
00-0033251,Zach Pascal,42.073
00-0033275,Phillip Walker,33.4788
00-0033280,Christian McCaffrey,262.3626
00-0033282,Curtis Samuel,114.1934
00-0033288,George Kittle,147.9564
00-0033292,Trent Taylor,41.224
00-0033293,Aaron Jones,184.1104
00-0033307,Kendrick Bourne,70.4848
00-0033308,Matt Breida,61.011
00-0033319,Nick Mullens,16.3412
00-0033357,Taysom Hill,97.7892
00-0033367,C.J. Board,11.491
00-0033376,Patrick Ricard,35.746
00-0033386,Cody Hollister,22.6542
00-0033439,Pharaoh Brown,39.8984
00-0033455,Anthony Firkser,32.653
00-0033466,Isaiah McKenzie,81.6724
00-0033526,Samaje Perine,110.6274
00-0033536,Mike Williams,151.7728
00-0033537,Deshaun Watson,77.4884
00-0033553,James Conner,215.259
00-0033555,Mack Hollins,100.3556
00-0033572,Jamal Agnew,66.719
00-0033576,Eric Saubert,46.1622
00-0033591,Noah Brown,77.5438
00-0033662,Cooper Rush,32.438
00-0033681,Keelan Cole,35.396
00-0033699,Austin Ekeler,253.151
00-0033725,Corey Clement,35.4506
00-0033757,Robert Tonyan,67.0862
00-0033854,Dare Ogunbowale,34.947
00-0033856,Leonard Fournette,170.849
00-0033857,JuJu Smith-Schuster,141.8268
00-0033858,Jonnu Smith,61.6668
00-0033869,Mitchell Trubisky,44.2588
00-0033871,Corey Davis,70.2596
00-0033873,Patrick Mahomes,259.0832
00-0033879,O.J. Howard,35.8542
00-0033881,Evan Engram,97.2566
00-0033885,David Njoku,123.7308
00-0033891,Zay Jones,165.0358
00-0033893,Dalvin Cook,186.0302
00-0033895,Gerald Everett,104.4776
00-0033897,Joe Mixon,189.8954
00-0033906,Alvin Kamara,138.891
00-0033908,Cooper Kupp,228.755
00-0033921,Chris Godwin,258.5504
00-0033923,Kareem Hunt,72.6672
00-0033925,D'Onta Foreman,97.3554
00-0033932,Kenny Golladay,53.8426
00-0033943,Josh Reynolds,78.5922
00-0033948,Jamaal Williams,139.4098
00-0033949,Joshua Dobbs,65.113
00-0033951,Marlon Mack,81.396
00-0033958,Nathan Peterman,10.6496
00-0034011,Dan Arnold,25.261
00-0034054,River Cracraft,31.0402
00-0034073,Ross Dwelley,37.1194
00-0034104,Cam Sims,58.042
00-0034109,Phillip Lindsay,33.0808
00-0034115,Jeffery Wilson,81.1012
00-0034159,Will Dissly,65.973
00-0034171,Jason Cabinda,18.5098
00-0034184,Gus Edwards,72.594
00-0034208,Mike Boone,39.7806
00-0034253,Dontrell Hilliard,53.7938
00-0034270,Tyler Conklin,101.612
00-0034272,Marquez Valdes-Scantling,115.7764
00-0034279,Equanimeous St. Brown,89.5422
00-0034286,Richie James,131.1434
00-0034297,Byron Pringle,47.0792
00-0034301,Darrel Williams,42.757
00-0034317,Keith Kirkwood,21.1482
00-0034348,Courtland Sutton,128.3934
00-0034351,Dallas Goedert,144.8128
00-0034364,Jordan Akins,101.0776
00-0034365,Ian Thomas,58.7764
00-0034366,Keke Coutee,36.1276
00-0034367,Nyheim Hines,62.8148
00-0034383,Dalton Schultz,88.9238
00-0034386,Justin Watson,73.9884
00-0034400,Jordan Wilkins,40.8948
00-0034401,Mike White,81.925
00-0034407,Ray-Ray McCloud,60.0966
00-0034411,Russell Gage,96.0656
00-0034414,Boston Scott,55.6902
00-0034418,Cedrick Wilson,58.3862
00-0034419,Braxton Berrios,64.9622
00-0034440,Justin Jackson,42.4352
00-0034487,Trent Sherfield,81.1196
00-0034496,Sean Chandler,6.7386
00-0034521,Allen Lazard,143.9018
00-0034577,Kyle Allen,86.0216
00-0034578,Reggie Bonnafon,12.0816
00-0034613,Tanner Hudson,22.5494
00-0034614,Godwin Igwebuike,26.5298
00-0034646,Brandon Powell,59.2992
00-0034681,Chase Edmonds,39.5398
00-0034750,Rashaad Penny,65.1718
00-0034753,Mark Andrews,179.3078
00-0034764,Michael Gallup,101.1234
00-0034765,Tre'Quan Smith,44.299
00-0034775,Christian Kirk,195.875
00-0034777,D.J. Chark,84.0822
00-0034791,Nick Chubb,168.2398
00-0034796,Lamar Jackson,214.1852
00-0034798,Durham Smythe,34.5692
00-0034816,Ronald Jones,27.3014
00-0034827,D.J. Moore,147.823
00-0034829,Mike Gesicki,84.091
00-0034830,Hayden Hurst,79.7534
00-0034838,Royce Freeman,60.725
00-0034844,Saquon Barkley,209.5602
00-0034845,Sony Michel,37.5626
00-0034854,Khadarel Hodge,39.7444
00-0034855,Baker Mayfield,128.1232
00-0034857,Josh Allen,298.8742
00-0034860,Dante Pettis,81.774
00-0034869,Sam Darnold,99.0354
00-0034899,John Wolford,115.6606
00-0034928,Steven Sims,44.4124
00-0034955,Brett Rypien,32.8316
00-0034959,Andrew Beck,27.906
00-0034960,Jakobi Meyers,165.3874
00-0034970,Irv Smith,70.9958
00-0034972,Alexander Mattison,81.5804
00-0034975,Justice Hill,63.8132
00-0034981,Foster Moreau,87.8392
00-0034983,Hunter Renfrow,58.1098
00-0035021,Ashton Dulin,41.911
00-0035022,Penny Hart,13.044
00-0035040,David Blough,61.8096
00-0035125,Alec Ingold,45.8284
00-0035140,Mecole Hardman,82.9908
00-0035146,Trace McSorley,57.588
00-0035156,Jack Fox,5.9856
00-0035184,Devine Ozigbo,18.0152
00-0035208,Olamide Zaccheaus,120.2308
00-0035215,Deonte Harris,16.6412
00-0035216,Diontae Johnson,104.1284
00-0035217,Benny Snell,34.971
00-0035222,Zach Gentry,32.249
00-0035228,Kyler Murray,215.6436
00-0035229,T.J. Hockenson,165.7664
00-0035243,Miles Sanders,167.1222
00-0035249,Josh Oliver,59.592
00-0035250,Devin Singletary,113.1792
00-0035259,Trevon Wesco,15.1544
00-0035261,Tony Pollard,181.7716
00-0035264,Jarrett Stidham,90.1336
00-0035289,Gardner Minshew,30.741
00-0035291,Trayveon Williams,15.179
00-0035298,Scott Miller,46.7766
00-0035308,Tommy Sweeney,17.0708
00-0035311,Myles Gaskin,33.5046
00-0035327,C.J. Moore,32.8126
00-0035329,Donald Parham,34.221
00-0035341,Trenton Irwin,77.36
00-0035345,Chris Myarick,17.337
00-0035359,David Sills,35.0898
00-0035406,Lil'Jordan Humphrey,18.221
00-0035414,Jalen Guyton,51.8854
00-0035432,Jason Moore,25.8102
00-0035457,Tyron Johnson,14.419
00-0035500,Greg Dortch,113.162
00-0035510,Jeff Smith,29.8168
00-0035527,Andy Isabella,24.412
00-0035535,Darius Slayton,153.8112
00-0035537,Ty Johnson,61.3508
00-0035544,Tom Kennedy,36.538
00-0035547,Joe Fortson,24.293
00-0035562,Jesper Horsted,17.027
00-0035567,Craig Reynolds,55.038
00-0035572,Parker Hesse,19.132
00-0035593,Juwann Winfree,18.007
00-0035594,Travis Homer,42.0798
00-0035624,N'Keal Harry,42.4394
00-0035628,D'Ernest Johnson,13.631
00-0035631,Drew Sample,24.6052
00-0035639,Parris Campbell,88.1022
00-0035640,DK Metcalf,163.2318
00-0035644,Noah Fant,94.0328
00-0035645,Gunner Olszewski,22.148
00-0035657,Damien Harris,94.844
00-0035659,Terry McLaurin,214.7282
00-0035662,Marquise Brown,133.4
00-0035664,Darrell Henderson,42.0904
00-0035676,A.J. Brown,180.4416
00-0035685,David Montgomery,130.885
00-0035689,Dawson Knox,105.895
00-0035700,Josh Jacobs,213.8084
00-0035703,Miles Boykin,21.707
00-0035710,Daniel Jones,268.1526
00-0035719,Deebo Samuel,122.603
00-0035726,Jakob Johnson,14.511
00-0035771,Mitchell Wilcox,34.317
00-0035806,Jamycal Hasty,68.199
00-0035823,Ben Ellefson,26.313
00-0035831,James Robinson,62.1112
00-0035860,Tony Jones,49.3992
00-0035864,Kendall Hinton,58.526
00-0035924,Jonathan Ward,30.7354
00-0035973,Patrick Taylor,16.8396
00-0035993,Tyler Huntley,52.5232
00-0036020,Salvon Ahmed,32.249
00-0036032,Sean McKeon,13.1184
00-0036040,Juwan Johnson,109.7176
00-0036096,J.J. Taylor,31.7766
00-0036133,James Proche,29.2926
00-0036145,Lawrence Cager,40.1836
00-0036158,J.K. Dobbins,95.3352
00-0036182,Nick Westbrook-Ikhine,91.95
00-0036187,Reggie Gilliam,36.894
00-0036194,Devin Asiasi,19.16
00-0036196,Gabriel Davis,145.4556
00-0036212,Tua Tagovailoa,230.8498
00-0036219,Marquez Callaway,44.298
00-0036223,Jonathan Taylor,162.073
00-0036232,Harrison Bryant,63.1446
00-0036233,Donovan Peoples-Jones,130.0418
00-0036244,Colby Parkinson,54.596
00-0036247,Freddie Swain,22.962
00-0036250,Tyler Davis,13.992
00-0036251,Zack Moss,80.292
00-0036252,Michael Pittman,203.6776
00-0036255,Denzel Mims,50.525
00-0036259,Jauan Jennings,79.7748
00-0036261,Brandon Aiyuk,204.617
00-0036264,Jordan Love,21.686
00-0036265,A.J. Dillon,81.4084
00-0036268,Laviska Shenault,73.1942
00-0036271,Quez Watkins,74.6976
00-0036275,D'Andre Swift,176.791
00-0036277,Quintez Cephus,31.3382
00-0036290,Cole Kmet,139.8936
00-0036297,Darrynton Evans,43.9724
00-0036309,Darnell Mooney,146.5472
00-0036313,Braden Mann,3.7628
00-0036322,Justin Jefferson,276.5234
00-0036326,Chase Claypool,110.678
00-0036328,Antonio Gibson,132.2904
00-0036331,Devin Duvernay,84.1456
00-0036332,Josiah Deguara,35.649
00-0036345,K.J. Osborn,157.026
00-0036355,Justin Herbert,268.4444
00-0036358,CeeDee Lamb,181.4606
00-0036360,Clyde Edwards-Helaire,77.7304
00-0036365,Bryan Edwards,14.977
00-0036370,Joshua Kelley,77.883
00-0036383,Eno Benjamin,97.924
00-0036387,Jalen Reagor,53.4304
00-0036389,Jalen Hurts,290.742
00-0036407,Jerry Jeudy,202.6128
00-0036410,Tee Higgins,214.5386
00-0036412,K.J. Hamler,53.1544
00-0036414,Cam Akers,122.8076
00-0036415,Van Jefferson,78.9564
00-0036422,Adam Trautman,46.4698
00-0036423,Albert Okwuegbunam,37.6558
00-0036424,Brycen Hopkins,32.7596
00-0036425,DeeJay Dallas,64.55
00-0036439,Tyrie Cleveland,23.5264
00-0036442,Joe Burrow,296.0998
00-0036450,Ke'Shawn Vaughn,55.7186
00-0036457,Ty'Son Williams,19.812
00-0036482,Mike Strachan,24.8352
00-0036493,Deon Jackson,65.122
00-0036534,Shane Zylstra,44.546
00-0036550,Rashod Bateman,67.4776
00-0036554,Nico Collins,123.3064
00-0036555,Chuba Hubbard,99.3046
00-0036556,Brevin Jordan,64.7604
00-0036567,Elijah Mitchell,65.0462
00-0036569,Gary Brightwell,42.5152
00-0036572,Shi Smith,65.947
00-0036613,Jaylen Waddle,236.6544
00-0036620,D'Wayne Eskridge,19.339
00-0036626,Dyami Brown,69.0792
00-0036628,John Bates,37.9352
00-0036630,Tylan Wallace,17.63
00-0036635,Ihmir Smith-Marsette,34.524
00-0036637,Noah Gray,74.7608
00-0036650,Larry Rountree,72.27
00-0036652,Racey McMath,36.6526
00-0036654,Demetric Felton,18.1954
00-0036671,Dax Milne,23.514
00-0036727,Adam Prentice,29.7046
00-0036741,Jack Stoll,37.056
00-0036754,Brock Wright,64.7906
00-0036755,Jaret Patterson,23.427
00-0036842,Kene Nwangwu,22.1718
00-0036857,Chris Evans,13.853
00-0036862,Ben Skowronek,84.7136
00-0036875,Rhamondre Stevenson,194.3752
00-0036876,Kylen Granson,57.7262
00-0036877,Jaelon Darden,15.9858
00-0036879,Sam Ehlinger,58.5784
00-0036887,Luke Farrell,11.508
00-0036893,Najee Harris,136.0448
00-0036894,Pat Freiermuth,124.766
00-0036898,Davis Mills,134.6422
00-0036900,Ja'Marr Chase,214.024
00-0036906,Khalil Herbert,86.2846
00-0036912,DeVonta Smith,221.1546
00-0036913,Kadarius Toney,65.4554
00-0036919,Kenneth Gainwell,99.2174
00-0036924,Michael Carter,88.1398
00-0036936,Rondale Moore,111.8016
00-0036945,Justin Fields,272.3692
00-0036951,Frank Darby,23.0472
00-0036955,Terrace Marshall,84.767
00-0036963,Amon-Ra St. Brown,245.233
00-0036970,Kyle Pitts,111.0108
00-0036971,Trevor Lawrence,294.1538
00-0036972,Mac Jones,147.0452
00-0036980,Elijah Moore,93.5976
00-0036988,Josh Palmer,126.4454
00-0036991,Amari Rodgers,63.5694
00-0036997,Javonte Williams,100.443
00-0036999,Anthony Schwartz,39.5104
00-0037005,Tommy Tremble,65.6912
00-0037011,Tre' McKitty,23.294
00-0037012,Trey Lance,25.8464
00-0037013,Zach Wilson,79.6838
